tx_hash,tx_sent_time,tx_mined_time,latency,gas_used,block_num,block_time,num_tx_in_block
0x4b2e98fb51f35cd4cfe6cef3d15c828ca8000126466b83b6a7f8d50b500badef,1699976333,1699976338,5,52991,342,5,30
0xfafd9fb32a1240e830d702ecbb4205b9bf1bbddae53e8dab8d7ad9d664521db7,1699976333,1699976338,5,53027,342,5,30
0x6f63594df058984ca9482fb83b56cbcd732ff522ae93b12e805afcf738bb29db,1699976333,1699976338,5,52979,342,5,30
0x12084404f3166220618634f65758c992f9e4a4c9f3a50c5f87d8cb52b528311f,1699976333,1699976338,5,52979,342,5,30
0xe9a1c2ea531b01d6e41ca14bb460c92fdfcfcac0e3f86ad7c96e5b84f33d68cf,1699976333,1699976338,5,52991,342,5,30
0x0f29d1f894d4352a1b90ed40f7bc892fc4acc2f06fe354bd0baf682029d42cd3,1699976333,1699976338,5,52919,342,5,30
0x5e225435a6daefb9739702683b983bbecba7d886d59001173d4b07aec97ba3ac,1699976333,1699976338,5,52907,342,5,30
0x6d7d19933daa568700749e0e5538d194faf71a36e54a49af5566976d55089139,1699976333,1699976338,5,61391,342,5,30
0xc0978dd8fa89acb38b1136483d8260aa723bc9cc1c284db118c1983a00022e31,1699976333,1699976338,5,53027,342,5,30
0x29b5fce55f496e0aaedf3856028d7b548eb0718b86f34837449b351c6cc00831,1699976333,1699976338,5,61391,342,5,30
0xe19dd362e8694dc133e60e9cb2b90bc0cf92dc87500137828918f3ea2ccb7ca5,1699976333,1699976338,5,69779,342,5,30
0xbf729288a8b045f60d07443dd83d84a5f91865b26a18fdcbd9c5f1514c980044,1699976333,1699976338,5,58991,342,5,30
0xd250e21c60dd1538a69c1c48bc55378bb124d0dc15e28c95887011d922e4dcf2,1699976334,1699976338,4,52883,342,5,30
0xc49a325b207e3ac69c99ecf22ffdecb2a5c5326f47351001fed34794b57f4f38,1699976334,1699976338,4,75803,342,5,30
0xdd5372f3357455234860c33602382801083ab16c3a8c625539a2656872a78357,1699976334,1699976338,4,53039,342,5,30
0x48d3afb80b8a4ce5e4d0f2890c960de93845ad7d50faad4bc331a39dea5d1d02,1699976334,1699976338,4,97403,342,5,30
0xd4e9eb823d192d3bc8144b071e6a57cdc1083c1363498fa426977c837ea1bce9,1699976334,1699976338,4,67391,342,5,30
0x49bb3119d67f9f45820a7cf7fb96659b089362d8c8f5d3cbfd455c40646e7bc6,1699976340,1699976343,3,61343,343,5,18
0x3881239e6564ea46a8354a6c728be4a9969fa0d3e8bff6677714ae0a0e531760,1699976340,1699976343,3,52871,343,5,18
0xf3337c68671633e0c127921387a0895d6a08b9f147df8238a1e4757631339b1b,1699976340,1699976343,3,52895,343,5,18
0xc37f7dd6bd9e1b46ef73fe16b3265e02425090ee8dddc6bb2c9c9e178d8ef1b6,1699976340,1699976343,3,52979,343,5,18
0x759b56409902bd45b33fba2a0fda6620fbeebcbb71671cdb15334965271f6f1d,1699976340,1699976343,3,53015,343,5,18
0x45bde09f8fc8b86685f13b427e4b32f56a008a952f14ed7d3ce767456960ed09,1699976340,1699976343,3,52967,343,5,18
0x9f14fe8bc2fa78eb7a92708cf3e557656292bc23bcda81a0d9f313167c11b994,1699976340,1699976343,3,52967,343,5,18
0xbc147291a154d52866ea656755a0ec627628f88bac527734c70ca43bfa5225cc,1699976340,1699976343,3,52919,343,5,18
0xf16f079ed84a5433066d8ad9230966afd35bbb0ee020aaced0bbe03e225c1679,1699976340,1699976343,3,53003,343,5,18
0xff0549b46d0c6a1e52f3363f14d2ca7be786e1e97acdf6702e159077c13f05bc,1699976341,1699976343,2,52943,343,5,18
0x3be4a7260cdec8141f2739ff7dac9938762defe3048e580aa25a009618c9e324,1699976341,1699976343,2,52979,343,5,18
0xb4dca91aaae104ef8a36a5e26931a9806af933ddda21e81d70fefc127bb4bf83,1699976341,1699976343,2,52967,343,5,18
0xd4c8f1c0f1a64a17767f254b8c0fd73341dfbde80889845323598f69ba129fbb,1699976341,1699976343,2,52991,343,5,18
0xbbcfed3506e03c13bee814af7d8a08c65c63bdf9f0dae43fdd1be473a0c86c59,1699976341,1699976343,2,53027,343,5,18
0xbb9b1211b6acf22fe3a345375e4718620e98e78c2bd4388128e30f4d6c8df746,1699976341,1699976343,2,52979,343,5,18
0xcbbcea6c76a95b5c1975148d0842cc24ca6c890339f8d4b57c2287aff95b81d5,1699976341,1699976343,2,52979,343,5,18
0x699ee0b17f792a2eeee2fcfd15239eacd2feadf6900cc2caa311dd3b106206a3,1699976341,1699976348,7,52991,344,5,15
0xd0ab94ab9b697bfc4d1eb93dfac2ce5fc99ae6544c0ed5b4fce03aea9b9718d5,1699976341,1699976348,7,52919,344,5,15
0x66c7d7108c62e620c4c426df03f7579778b11dc3520c3de23aab1f2975fc1e0e,1699976341,1699976348,7,52907,344,5,15
0x0e683c56bc8ec8be0214f2b4e1d9e2393ea8172da7f09bd98dded62fda59fa3b,1699976341,1699976348,7,61391,344,5,15
0x4fbe57965c0ad24fef426fdbef4114a677be48bf968f6cfef1a0ab6e29362a38,1699976341,1699976348,7,53027,344,5,15
0x00e1f6810cd9d8f41b8eae148639f8a2ebbd1be7475dfbadaaa9d42a47c41b21,1699976342,1699976348,6,61391,344,5,15
0x32eedf7ebc001df4f961d9682c657fb9b9ebdb9fd62040917058c7bf7485fd81,1699976342,1699976348,6,69779,344,5,15
0xd0979cb908d73966fff55a84a2dcaff3bcc1ebcb20821292e0730a6ad586f2e6,1699976342,1699976348,6,78203,344,5,15
0x24d1bd057d02c7d59c97a0abc06ccd60ab78fc151f931dbffefc16734131f2f6,1699976342,1699976348,6,52883,344,5,15
0xbea91a1ec514a8192dc60b2a9d343b67e670625c37bdf47876e06100024e5fc7,1699976342,1699976348,6,95015,344,5,15
0x702969eefb2dabb68cc6c8b8c222dbe9b222b8bab61b32e49d5f2751d8a3ddc2,1699976342,1699976348,6,53039,344,5,15
0xf4c303038f2ded7b810f7f876e553b978a41c4ba82427978243f7a2c9533ef09,1699976342,1699976348,6,86591,344,5,15
0xf732a0de3b95ac2d73b4898afe33bfdb2d4aa512eb0cf17ab26712346a85dffb,1699976342,1699976348,6,86603,344,5,15
0x041d9fe2f9430bad313d29ca59ae66966722f8b75da73ee94326e11da39cfc24,1699976348,1699976353,5,80555,345,5,31
0x291c7fe9aee434be7e34908b72811aa3a345b21feef0bdd33e6da2efdbf48440,1699976348,1699976353,5,52871,345,5,31
0x956f5ef71afebdac9ebaf0da80c6927d4d753fed0350785d5cbc4ee1a2a68d90,1699976348,1699976353,5,52895,345,5,31
0x7ed9e6b488836275022427856e4e821de44e736ae1d0471a786b9af964a71cfb,1699976348,1699976353,5,52979,345,5,31
0x5d4413df927328f33a7c10f25fb0578118648c01360496ce468eef0017aab2d1,1699976348,1699976353,5,53015,345,5,31
0xcd6f3dde1b94024955d5c363782cda957a12e1b96410562aeae846b357176819,1699976348,1699976353,5,52967,345,5,31
0xec5b114b51bcd1816f7db048877b35e1cd480d75f38e3c9a2b512df5a8151e02,1699976348,1699976353,5,52967,345,5,31
0x3543bd5883e216a586ef28790269660d874e7adfa27cb9868da979018268ec52,1699976348,1699976353,5,52919,345,5,31
0xac27b15260492a969849d16a8cbf34727883d730754baeb0747a6cddb1d5e971,1699976348,1699976353,5,53003,345,5,31
0x4c43b1190c358e2910fe6b83564d570c3030d17359594ab7679fd9801faf174d,1699976349,1699976353,4,52943,345,5,31
0x7d26d25d7321ab18bb1103ffdd91e3f936e733fc585f0e52fe16d4d83e4d4096,1699976349,1699976353,4,52979,345,5,31
0xea8bf48cf2bbb6864dacd82b763e944a0af88d00d69d80cabf2c0f6280a5e81c,1699976349,1699976353,4,52967,345,5,31
0xbde2fba053472ce3fbb1186d4cc75f48592fbf990284866ab1d365a498c52a28,1699976349,1699976353,4,52991,345,5,31
0x84d1b771a3ae1560fa2f13a0705d5eacb838975ed6fd207051b1d67b3494d420,1699976349,1699976353,4,53027,345,5,31
0x22e3bc508ed64816327fc37302ab2e0dfd98cc35e65735efb037318a57613093,1699976349,1699976353,4,52979,345,5,31
0x98155c5ecbfb5e144babc0638a57f8db0b58d65287000ae21b325183ecc0d6b4,1699976349,1699976353,4,52979,345,5,31
0x90fae2b4f8395ec5780df34b1c443c0a38fd05108325d73cf2aca933bc506e40,1699976349,1699976353,4,52991,345,5,31
0x56a653440da1e8afe79d620dc8278641ee091bb375d1250dce2f572f8a9b9ce4,1699976349,1699976353,4,52919,345,5,31
0x05e53a8297eaef9e429936923d045d085d1179995a94c941739a6402ed33dfe3,1699976349,1699976353,4,52907,345,5,31
0xa9f07a0e7053154501b6026696fd44630484191ea83fdfeb406aeb02a23242ec,1699976349,1699976353,4,80603,345,5,31
0x1f83fe23751ae276ac926d699382511ef1877503f38dfcf503a824a3783b2fa0,1699976350,1699976353,3,53027,345,5,31
0xa4f386126301afc46a697416a2b1e72a0ebfe467be62e3d95e80eecb065e4ae0,1699976350,1699976353,3,61391,345,5,31
0x853b9f94b969bfdf411f5ed03b3878c1d4e9ec147cccd2bd5671590b5c53e149,1699976350,1699976353,3,88991,345,5,31
0xba2985ea045292eb08dd356a032f637572d291c8cd58650cb28513f87608206b,1699976350,1699976353,3,78203,345,5,31
0x9126739e93aac7a97300485f02cd996892347d6b20ea3f61b7dbae04653174d1,1699976350,1699976353,3,52883,345,5,31
0x68aa05c20201d50d744befeb3ceb848fc6e6fe3f23750191de4966dbe2b08685,1699976350,1699976353,3,95003,345,5,31
0x067318a996e67629f36ca9a2bb81ae8c036ed4de2b2fc4c234878b02d43e31f2,1699976350,1699976353,3,53039,345,5,31
0xa148c545dc1361f9d14d518c83a2ccfe49df2f9dfb2bef449179f5497fac55bc,1699976350,1699976353,3,105803,345,5,31
0x05691fab076a02012161668ddf692eecd9b35b286b746abf50cb0d7cd92f81b3,1699976350,1699976353,3,75791,345,5,31
0x9b036bed6334459c86e4477bf2078f62e51368def0585cd25b2d975293a18543,1699976356,1699976358,2,69743,346,5,6
0xeb74ebf49cda3133f8da8f8d1e7c5f4741961705d56c25c01ec1c38c95db4821,1699976356,1699976358,2,52871,346,5,6
0xab8f16b46e629696aa12d112b14c836165b4726c1338c83917369fbf9e277ea4,1699976356,1699976358,2,52895,346,5,6
0x2fe4c12bb6fe170ed44b50fc016d6fbd63c132fc7cc0d9babff9ed87f4ecde88,1699976356,1699976358,2,52979,346,5,6
0xaafa34ea8059f8bea67de33baf0d9d9acd8661de72dae6eac0e992e75f78debc,1699976356,1699976363,7,53015,347,5,27
0xcf60bbfc66d4b7e092f912d09d6498b7d9cb6498e7e5c4cfb182837b4024f6aa,1699976356,1699976363,7,52967,347,5,27
0x3c9496f564424d447993bbba599721751461c17cb21c110782aef646f384c8e8,1699976356,1699976363,7,52967,347,5,27
0x3ece98aa9289c995280e4e4f96c9120bebd37e6704db3ad5297bc03e6f4181ec,1699976357,1699976363,6,52919,347,5,27
0x140b1c93faed4b9a956bb4638203f0ed8c5266629ac2db72053ed8c59bc67708,1699976357,1699976363,6,53003,347,5,27
0x738165e3245d76b2d86fe09ad96ab21aff2cff0f879cd66b45ed56bd17b93c0b,1699976357,1699976363,6,52943,347,5,27
0x2af541f1e2474f4342ab29f6ffa862b850bcd81f59b7c8e8652ecaea30fe5888,1699976357,1699976363,6,52979,347,5,27
0xd7df2724202d683d1ff2d03cce239f050bde8e537118d65a1f6d49c7625e69d3,1699976357,1699976363,6,52967,347,5,27
0xe0e7a6a62f21d586395c2177139962b1bc237c18be26c2a1422e473342b94800,1699976357,1699976363,6,52991,347,5,27
0x9b0213f8ad7fe8e1b7447841bfdc74bc54bb2411ae98cef524d3c116bcb8f2e4,1699976357,1699976363,6,53027,347,5,27
0x6838e99cf45a1009e521ace1bf49ba565aee16de169c689df585952223b53e52,1699976357,1699976363,6,52979,347,5,27
0x4256b1b4feb611aa67536e1f8bad49fba895583e42bba7e272ce776df3350061,1699976357,1699976363,6,52979,347,5,27
0x2bdfb4c60e7f71a740ecdc9acd7edb760fd0453e07d5d36854246a0fd58b44ad,1699976357,1699976363,6,52991,347,5,27
0x83e4ff46cccb15064dba22f72f875d7600d2d867e9dcdc969942dc163086c35d,1699976357,1699976363,6,52919,347,5,27
0xe45d1dd43e7560b1480ed855d1826e92fd342457ede339b5cec2800f2ba706b2,1699976358,1699976363,5,52907,347,5,27
0x48dc1f5d98124d4b8c11c04181aa491573927c0423af7d9a1aa9331cfe9b4807,1699976358,1699976363,5,69791,347,5,27
0xfb3d119ee47c09b3e91508d2e14922ca3fced00a4bffddbba2ce56e29696755b,1699976358,1699976363,5,53027,347,5,27
0x5517d127caa717ba6bec1762056a26fd98ff11bcae4756cf6f8a9fedc3fd278a,1699976358,1699976363,5,61391,347,5,27
0xb583f17e70fb1f43212d3f5c19a475cd48f353dd522b5d51924b82657fe4f0bd,1699976358,1699976363,5,78179,347,5,27
0x97213b237ecbed2d0bc13db274bacac01fc33485a65b7ab94540e888a7655605,1699976358,1699976363,5,78203,347,5,27
0xb9132fb85156c2b75d7bbe94a7870004b4b2c8067326b924c136c7b265b916c8,1699976358,1699976363,5,52883,347,5,27
0x6dd55b538d72c46b1764d08e7b9b082ada6261bd56d31afe617fff26ba268162,1699976358,1699976363,5,95015,347,5,27
0x3a9434459f256425b0a9f2c0f1886ddc3e8af4074abd2982285f4fd52b2e5c59,1699976358,1699976363,5,53039,347,5,27
0x27eb7f21f71e4a64c1493fe1392dd1c2ffef4ccd20387604edfe73b0dd743f1f,1699976358,1699976363,5,94991,347,5,27
0x81926c9956757f9d8841909f926138ef3a4edde8977ded6bfbd75086f79cdcd9,1699976358,1699976363,5,95003,347,5,27
0x55eca64f006d59881f15b1919060bc93106e33034273a74280ade9560470fb9f,1699976364,1699976368,4,69743,348,5,26
0x6657c3ddd96942b715931b00697af2e259b8f5ccefefdf7f8588982d5c3b14fe,1699976364,1699976368,4,52871,348,5,26
0x6b609cbead0d7e4645079d29ec3a7338a57bfad54c27de29db41709f5572d945,1699976364,1699976368,4,52895,348,5,26
0xde70d35e0556cbffcfcc0d1ee23f118b880d46f2549b2bb8e62c7db38125d665,1699976365,1699976368,3,52979,348,5,26
0xd3fdc241bf94f2e8fb3a371b6db1d0c4319042e1e41ad8760a2a7c0a9ef7eb2a,1699976365,1699976368,3,53015,348,5,26
0x45989483f944258430516922b74388ec0bc8af35e76a60b368cf11f6c4674dfe,1699976365,1699976368,3,52967,348,5,26
0x28a75f6f17240c8963d33b6a8a545bf4dee3275d6dbd3e6cb25fc9ff756cb7c3,1699976365,1699976368,3,52967,348,5,26
0xbf8c73eb336e2173f485f41f3fb5a1564c1aa5f72a8f33a8d9ea395acc174c8f,1699976365,1699976368,3,52919,348,5,26
0xf5b15bfac2a1279243ecec425881fb36e1330bbaa205609108fdfe867d3aacd5,1699976365,1699976368,3,53003,348,5,26
0x315a1f03395d22f805839e31643f6f87968083ee4ac15be32d2506fef8fdde70,1699976365,1699976368,3,52943,348,5,26
0x201b523f86d91b0f0324b8cd0851c2f0e9d267217ccf021f0dc8715e42dd475d,1699976365,1699976368,3,52979,348,5,26
0xd9245abb59fc9f44e9300e40fe12c668e123c3d6456babb5e72e1f53ee9d6087,1699976365,1699976368,3,52967,348,5,26
0xb0e1f54aceb57b77cb41bbbe42b0f6997a605d0fd517261a7a3315d63096694d,1699976365,1699976368,3,52991,348,5,26
0xbf83eb95c7aa4217dd2fc99468d6889c5e654ad429ea7f77272d0815efc8d20b,1699976365,1699976368,3,53027,348,5,26
0x15e2fb5338332f9ce326d4ff0b48cf105f7dc0c03a88dab6af06b0661f5210b8,1699976365,1699976368,3,52979,348,5,26
0xbc68ad5b2205e38a518e974e8183a1eddf2b558b1aac40282601655fd246ed9b,1699976366,1699976368,2,52979,348,5,26
0xaa02049ca90102a17e33c3efa09bde8ade93c7708015a349fd39722e6b574537,1699976366,1699976368,2,52991,348,5,26
0x7f86e3a76be1eff0777d057b39c48fd5aa0740cd5c86daf257b2c85c4996e9d7,1699976366,1699976368,2,52919,348,5,26
0x4a2dbdac391933a6efd8b71da79939e69468c6b792f2e17034a89ec12e3847cb,1699976366,1699976368,2,52907,348,5,26
0x3ebf4a2ed44d6e8bfdb579665f294d28747181ce657662ee2076c89a32f1be69,1699976366,1699976368,2,69791,348,5,26
0xee0ce24c39871ae9bbca3097093c769acb0f51eab02321034c8d556c6f38d0ee,1699976366,1699976368,2,53027,348,5,26
0xca6127c8e99194e7644f22d4273e4a753cad3cf8f6d3ea43dd61f2a6cc6709b7,1699976366,1699976368,2,61391,348,5,26
0x46c782ade772d81884ebd7b1d39ea6fa872ca8f307a45e93ea9ff71765c44217,1699976366,1699976368,2,78179,348,5,26
0x4ada2082563795742e30ab22050d68b035d677e83612f1cfce7bd5b23665f1df,1699976366,1699976368,2,78203,348,5,26
0xcf781270651e65b78529247fe8ece304233133bc0f6449124a9f6136e962e922,1699976366,1699976368,2,52883,348,5,26
0xbe844282c7318acfdefe7d520e5635261743e192113ee4a0b95b47066359484f,1699976366,1699976373,7,95015,349,5,6
0xaddec26e0029acc74efe4648b32eb33ccfcdcfaf91d13b3b3ac3109819b79271,1699976366,1699976373,7,53039,349,5,6
0xfd5b43f72da23d630705d92e5fedab9e61bcd96d65543deba458bfd79b9cd45f,1699976367,1699976373,6,94991,349,5,6
0x9144fdd2cdd34ea3632079b1b1e4084c680461957c7c251d3c10755aa751d42b,1699976367,1699976373,6,95003,349,5,6
0x640cfb940453de3395d72b33660f071ff59a91a8c6278995dbe8f8ff96bd52d6,1699976372,1699976378,6,69743,350,5,31
0xa8b01535d69484247f1af4c8432a758fe44e896dc2bb68c8bf7498f1f394ed5f,1699976373,1699976378,5,52871,350,5,31
0x58ed2c7fc55f25015704b93e6450087b7e8aadec3420edb5a6afb386bb86eb9c,1699976373,1699976378,5,52895,350,5,31
0x722b285a28e657b875935db6a9d15feeeacded2004f57179d0dd94177705d933,1699976373,1699976378,5,52979,350,5,31
0x6b2b6ab8f42674f965af0b58328b18fc8a07ae8115c3668fd8698beedc44e46a,1699976373,1699976378,5,53015,350,5,31
0x3ce839ceaab9b0e3ca3b9233d14139d00335695bbf252964a688db5dffd4b271,1699976373,1699976378,5,52967,350,5,31
0xd1abf893fb23ba30b5add5f38795ff69796505e7403f2cb64e2140d0a8a9e80b,1699976373,1699976378,5,52967,350,5,31
0x6527649b73096db75f1c36e485f3cd771197de4e82e7acf2da48e25a93d695c7,1699976373,1699976378,5,52919,350,5,31
0xda90977d8de467014d72cf919e4ed9d86baec3c4b2cba897845bd0de3d8cc1fe,1699976373,1699976378,5,53003,350,5,31
0x1b6bf7ace43fc6983ef6fef93d2322e79442c498f3bbbb9a3b7f55656d428f65,1699976373,1699976378,5,52943,350,5,31
0xa4292ec113a55caa46b91b5dbc9304f4fea5c123d9ab0dfaff10fc89905f9151,1699976373,1699976378,5,52979,350,5,31
0xcbc9aa4b9279bf5faf0ab11443a232dcc16651be573c52303f4be105d60e6c2b,1699976373,1699976378,5,52967,350,5,31
0x81ac00fa8cb25e34c03fb716c96c4bf7594521cfc2b7df03b0f18f58c1d52f9b,1699976373,1699976378,5,52991,350,5,31
0x2611ce3dc812b86e4217d327c0d2b5d418caaaed8d831d11725c9e5d7ec2e71d,1699976373,1699976378,5,53027,350,5,31
0xbe3ff46c84e1736aa6ad9345c97f1598a7f3ea3759fe13746af8ee957816a891,1699976374,1699976378,4,52979,350,5,31
0xebdcb616892d101f0c4e09d05b9ec8a90745a1ccf597e783ec7952a31630eb78,1699976374,1699976378,4,52979,350,5,31
0x1614b81edd7d65e3944621e6d7be039efbecceb6582e4eeae965f908415d7e18,1699976374,1699976378,4,52991,350,5,31
0x0ad4ec5fbe57d55ab4fd5b0c64aff168b8d5d2506b6c8ac53ba4bba74c6de0e0,1699976374,1699976378,4,52919,350,5,31
0x7e67ef8fc79d0db38adb702bc85c6781a88d6a076f4b58a842f0e8235c918473,1699976374,1699976378,4,52907,350,5,31
0xd5a5ad5da8a084cdbc9ef397e5ec5289c143e62f2df1b9ce10bb42da526513ac,1699976374,1699976378,4,69791,350,5,31
0xb0c3f6e910c1954f27d18d7efb9e768dad053bb93498104d62de83e63ca343ee,1699976374,1699976378,4,53027,350,5,31
0x20ad5d24e72c959d353137079b9c2a70cc94a968cbd302f7738d0eb873fbea91,1699976374,1699976378,4,61391,350,5,31
0xcae781e198a01ab175aeed27eddc2c61d90f6e96e60da8be7683d6e88b5208d8,1699976374,1699976378,4,78179,350,5,31
0xe96d1c64718d5f1fdffad1a1ddc4f0328a7ebe9f72100c407f4949d9c76c8cbe,1699976374,1699976378,4,78191,350,5,31
0x057b02326272430abc240dc10e4125043e9d797c3a27393c4c9f69afdc315edc,1699976374,1699976378,4,52883,350,5,31
0xfde6b79d6b13d9b454d3f97a75f30eed8fc2bbf48ee3a94621b989a219649745,1699976374,1699976378,4,95003,350,5,31
0xf28febd39f35c47018efe937e7380a222e71b3e4b91593d83975c09945c3c61c,1699976375,1699976378,3,53039,350,5,31
0xb1bf5ab62ea91864eb88762fcb1a8f297de9f5e9f84e1ee7949a4ca1aa62dbe1,1699976375,1699976378,3,95003,350,5,31
0xfb360a08de73ea1b6ccb4f7fe20ad3a7442fa96eb394649d39f681eac398bf43,1699976375,1699976378,3,94991,350,5,31
0x97e0c97a7c52c3aae54a430dcfb5d639cfcd89fad15290b39c74b08687090212,1699976380,1699976383,3,69743,351,5,10
0xe449fe5fd33b1acb48b811f6ee92630aeced2a12b56556e9f59603df6e8810a0,1699976380,1699976383,3,52871,351,5,10
0xef9505610953acd56ce37b9afd3abccbd2a25db62198d50f2ec18bbca1d9d161,1699976381,1699976383,2,52895,351,5,10
0xf0338143a7996a9854dd756b5604bcffd7913aadedb5636ad237a6cf68a01dbc,1699976381,1699976383,2,52979,351,5,10
0x6503a1da7982349466cee0ae68d949c1e7d94444e065b2f1f0646e69ad47312d,1699976381,1699976383,2,53015,351,5,10
0x55d139f38d7501a5dc8bb4a3b305dc382b0ac7555015e76b2ae5683f79b14f47,1699976381,1699976383,2,52967,351,5,10
0xe1f00e0e701e4fcaa917ee383a60dc21254a1ce476b96d0525b9640f2395c382,1699976381,1699976383,2,52967,351,5,10
0xb3fcc6cf5abfc3f7472288702d1c1fd484a4fc0075668d383b42cb7f0c6b0a05,1699976381,1699976383,2,52919,351,5,10
0x274747debc104bf7f0dfe5b2fa1ed25c6eb4ceeec942238e8b72f234b243c5ce,1699976381,1699976388,7,53003,352,5,23
0x6be14aeae7362530d893c507ba058e138d305c3e50fde91f5072eb9a2814dafe,1699976381,1699976388,7,52943,352,5,23
0x768577abf5502d257835551d49d7d186c1f4ebf078a02b90ebdf0a2590a108a9,1699976381,1699976388,7,52979,352,5,23
0xd162ce2063f0aa5558eb26ac4f6d1ef97b20c76c304ecc9d7ce1cfa7305ee8b9,1699976381,1699976388,7,52967,352,5,23
0x9b18fe10f648c7606fc942ced3db707b1615dde5405275323f34da15d130734e,1699976381,1699976388,7,52991,352,5,23
0x3f133c7116edaf336adff5288c238b2bf2d9c694c0ba5daa320de3328423daae,1699976382,1699976388,6,53027,352,5,23
0x476721e031b0c6bfe8f61ff043bff420aefc34113f3d25653494201c9e776f79,1699976382,1699976388,6,52979,352,5,23
0x5fe348cc79538a87a8f9381e9a001e2db87332cfb230a398dce39044387d7190,1699976382,1699976388,6,52979,352,5,23
0x64bb8c97dc5752bd91d0dcc48490c54f44d1f12d04b912372fb602285678d015,1699976382,1699976388,6,52991,352,5,23
0xfb90c5a589190aa4985cd9efa8a9accc04bd98071ca821ef1ed2c37b5e82bae7,1699976382,1699976388,6,52919,352,5,23
0x03d32dbe4a5f0e60bb5306d285821a5e391a660112a0a32de7d41ea0095057c7,1699976382,1699976388,6,52907,352,5,23
0x57275495a7f0325c5e29f6188b4ee2185e9eb325d19f8643f10ecb8227e167ac,1699976382,1699976388,6,69791,352,5,23
0x5bcde560ae59547952722d0fcc35f2f3cc331eb32320c2341e9940e4e3d29023,1699976382,1699976388,6,53027,352,5,23
0xa2af6bdfa81f64d1a0594be58465cf9ff418e098aac798e5f3210bf2e61a33aa,1699976382,1699976388,6,61391,352,5,23
0xed7d72bc5c739a6753441c9e4a088be06af06b0d29c42fb86245dd525c534ec2,1699976382,1699976388,6,78179,352,5,23
0x3771df0b7586faef032c2b43408db5c9a213d271ceef1a280c31149b06bf1332,1699976382,1699976388,6,78203,352,5,23
0x6d5ae9ef17b54381fc1b092b55da775e48dfe2ec0bef52f752d330ac25c7d326,1699976382,1699976388,6,52883,352,5,23
0xc72728a66456312d06b811ab46324902eaaa207c6b44cfaf9962c21e7e979127,1699976383,1699976388,5,95015,352,5,23
0x4ff9bd9910fdafce9f841f7b1d2485a516c399b2857389538abefe15dd578747,1699976383,1699976388,5,53039,352,5,23
0xe8628e233e592055078bc070209939b8a45301873ea166ee7ab4d19a1864d252,1699976383,1699976388,5,94991,352,5,23
0xb727e7ca8f277192f7e7c196ffbcac954c3b24b971422f1d17593bc95a3e4ce6,1699976383,1699976388,5,95003,352,5,23
0x58ff60c01a0e91688a31984d5fbb6c92d4f425302cd23c48644299b940d0d392,1699976389,1699976393,4,50543,353,5,23
0x2d7374ee3a35032e919e4447b6780fcd5d653a3f6b8df4fc365219a0721879f6,1699976389,1699976393,4,52871,353,5,23
0x8aa45dfe19bb1761b9e4237f58b48e7c719015c52435e11b6d4c4b9f910b3094,1699976389,1699976393,4,52895,353,5,23
0x0f18515f6df4d4223d7d25a18de2973fe7b0ec769b66202566042254f89ac25c,1699976389,1699976393,4,52979,353,5,23
0xfb9442e6f847c9fd9d6b222d4666079481abe3c330bc6b593a3104155f030983,1699976389,1699976393,4,53015,353,5,23
0x665ddf252eaccf46d1c38d6cde786752f7fbbaf6d956a602a2d41c621bee3f05,1699976389,1699976393,4,52967,353,5,23
0x29fef011b4f8c3b80e0b3f39816a1c93bc67de00413169d9f5fc720c1e0160a1,1699976389,1699976393,4,52967,353,5,23
0x46efb4765720fe5ddb4b9386da026541c50c0cd5476cc86de54edc4736817452,1699976389,1699976393,4,52919,353,5,23
0xd7584c6a840b7b4a43463ccec29ae0e38517a56c4e5cfdf397354ceb25062893,1699976389,1699976393,4,53003,353,5,23
0xacf3026c64fae462506a9ebee32985a445ff7c11972edaf06612179998f691b5,1699976390,1699976393,3,52943,353,5,23
0x2d2ea9603afa079bfc97f4d16492f01a76d363c694f3f0de8c01fbccc6062668,1699976390,1699976393,3,52979,353,5,23
0xb13d0ef050ed2c7adf8a010c704c37d4590d979eb5e0c85164e7b8b43abb56db,1699976390,1699976393,3,52967,353,5,23
0x88d1bdd6226d4288df5850cc60f6a4fd8c99ee6d5b7404ea2bdd7a586c089834,1699976390,1699976393,3,52991,353,5,23
0x45763c27a0923b19856098dc66aff10272b7148b805ba122cf14cf3f5045ac11,1699976390,1699976393,3,53027,353,5,23
0x7fc71a6360680ceb91a34b2bedf7aea7207319cd3c0c43d7befa9d3c4a276e1a,1699976390,1699976393,3,52979,353,5,23
0x3f97d7203d8ce4c3ea501a9f5e1ea4c5fd49c093d4b6a4673baf4d18eb34281e,1699976390,1699976393,3,52979,353,5,23
0xbcf305ce2beb35c1c5508d93afb89384cbad831c46d2ada5cf534608b228c265,1699976390,1699976393,3,52991,353,5,23
0xc25a34527eb6257731740596c58c7f6493be76d323f991d4952fa0e6189a3e6a,1699976390,1699976393,3,52919,353,5,23
0x972006cd9e016d2212863b52a6c7c9865cca0e81e1707369b9d62e3527c6fd3d,1699976390,1699976393,3,52907,353,5,23
0xaf60a7cf30e9260ce53e688303f3fb6af5e115e11f959618effde56df9b0bd30,1699976390,1699976393,3,50591,353,5,23
0x280a2706277a53058db6fad79c6cac54723dbc5ebe9671e987ec70b856f7bd4c,1699976390,1699976393,3,53027,353,5,23
